timestamp,symbol,toSymbol,close,high,low,open,volumeFrom,volumeTo
1421884800000,BTC,USD,232.7,238.78,225.57,228.17,53706.05,12508308.9
1421971200000,BTC,USD,232.17,236.97,224.84,232.7,38166.88,8855407.23
1422057600000,BTC,USD,248.16,248.88,229.58,232.17,33239.37,8011743.34
1422144000000,BTC,USD,252.09,256.43,241.36,248.16,50188.59,12509649.52
1422230400000,BTC,USD,269.18,310.91,251.5,252.09,105714.48,29806496.64
1422316800000,BTC,USD,263.27,276.9,247.26,269.18,50260.04,13130803.27
1422403200000,BTC,USD,236.17,267.66,228.06,263.27,63771.42,15880595.92
1422489600000,BTC,USD,233.99,241.51,220.36,236.17,54485.72,12723448.2
1422576000000,BTC,USD,231.84,244.83,227.19,233.99,48226.84,11316575.19
1422662400000,BTC,USD,218.51,235.36,216.46,231.84,42154.24,9645307.86
1422748800000,BTC,USD,225.29,231.44,209.71,218.51,41163.75,9058010.18
1422835200000,BTC,USD,238.86,242.51,220.53,225.29,39015.62,8965813.6
1422921600000,BTC,USD,227.41,247.48,223.91,238.86,63078.64,15000263.95
1423008000000,BTC,USD,226.58,230.71,220.23,227.41,55242.53,12495299.13
1423094400000,BTC,USD,216.52,229.85,214.35,226.58,40642.68,9055713.16
1423180800000,BTC,USD,222.96,226.16,215.65,216.52,52515.37,11628519.32
1423267200000,BTC,USD,227.68,231.0,222.38,222.96,39761.33,9046632.13
1423353600000,BTC,USD,223.67,230.23,219.5,227.68,29048.5,6564922.66
1423440000000,BTC,USD,220.34,225.0,215.66,223.67,91686.86,20192733.61
1423526400000,BTC,USD,219.67,222.19,214.44,220.34,86145.83,18877297.99
1423612800000,BTC,USD,218.83,223.53,217.28,219.67,71734.25,15909377.35
1423699200000,BTC,USD,221.79,223.0,217.3,218.83,50109.53,11084499.87
1423785600000,BTC,USD,236.17,241.58,220.62,221.79,112253.36,26243104.7
1423872000000,BTC,USD,258.64,261.25,235.38,236.17,133796.04,33313626.71
1423958400000,BTC,USD,233.27,264.57,226.56,258.64,179142.98,43921119.98
1424044800000,BTC,USD,235.83,240.03,228.01,233.27,115467.55,27187677.11
1424131200000,BTC,USD,243.2,247.17,232.03,235.83,116259.51,27926884.82
1424217600000,BTC,USD,235.2,245.51,231.7,243.2,99662.48,23813015.67
1424304000000,BTC,USD,241.92,244.11,234.87,235.2,66053.23,15852470.09
1424390400000,BTC,USD,244.52,247.76,238.83,241.92,83584.59,20434846.7
1424476800000,BTC,USD,244.41,247.32,242.65,244.52,42952.95,10570761.56
1424563200000,BTC,USD,235.73,246.54,232.72,244.41,75700.07,18107359.63
1424649600000,BTC,USD,238.82,240.06,231.33,235.73,62672.06,14856549.49
1424736000000,BTC,USD,238.89,240.25,235.5,238.82,45034.29,10787951.21
1424822400000,BTC,USD,237.33,239.64,234.59,238.89,38095.34,9092357.66
1424908800000,BTC,USD,236.53,238.17,233.5,237.33,50871.35,12064967.48
1424995200000,BTC,USD,253.47,258.72,235.7,236.53,167808.96,42282820.69
1425081600000,BTC,USD,254.06,255.4,248.73,253.47,39409.14,9999594.97
1425168000000,BTC,USD,257.94,260.65,244.77,254.06,51327.58,12964061.92
1425254400000,BTC,USD,273.75,274.8,256.15,257.94,81093.26,21562624.62
1425340800000,BTC,USD,280.65,287.06,266.12,273.75,164816.88,45650597.34
1425427200000,BTC,USD,271.92,284.47,265.91,280.65,138996.99,38656923.75
1425513600000,BTC,USD,275.23,280.84,262.81,271.92,123644.37,33599454.28
1425600000000,BTC,USD,272.56,277.99,269.02,275.23,98796.9,27014943.36
1425686400000,BTC,USD,274.91,278.25,269.41,272.56,60715.12,16708000.42
1425772800000,BTC,USD,274.49,278.78,271.31,274.91,50400.9,13902830.08
1425859200000,BTC,USD,290.02,293.26,273.79,274.49,151770.38,43259194.28
1425945600000,BTC,USD,291.37,300.96,288.12,290.02,158177.83,46657647.9
1426032000000,BTC,USD,295.6,297.66,288.88,291.37,79980.96,23542829.99
1426118400000,BTC,USD,293.85,296.98,290.83,295.6,107321.48,31607747.19
1426204800000,BTC,USD,287.21,294.92,286.08,293.85,97342.01,28288614.1
1426291200000,BTC,USD,281.6,288.4,279.3,287.21,75719.87,21495879.21
1426377600000,BTC,USD,284.88,286.39,280.37,281.6,39454.72,11238833.94
1426464000000,BTC,USD,290.41,294.01,284.77,284.88,66339.57,19355605.15
1426550400000,BTC,USD,285.38,292.46,283.25,290.41,65014.37,18775700.27
1426636800000,BTC,USD,255.92,285.65,248.19,285.38,206739.42,55391241.42
1426723200000,BTC,USD,260.93,264.8,247.0,255.92,180691.53,46525086.82
1426809600000,BTC,USD,261.78,264.71,257.85,260.93,52832.95,13853175.66
1426896000000,BTC,USD,259.71,263.26,254.02,261.78,51651.97,13413360.84
1426982400000,BTC,USD,268.57,270.42,259.0,259.71,56633.33,14980752.09
1427068800000,BTC,USD,265.46,271.01,259.38,268.57,81449.75,21749937.38
1427155200000,BTC,USD,246.72,267.02,242.67,265.46,151085.48,38033136.19
1427241600000,BTC,USD,246.37,249.21,234.84,246.72,131441.85,32092197.46
1427328000000,BTC,USD,248.02,254.69,243.52,246.37,89470.97,22412560.34
1427414400000,BTC,USD,247.21,250.05,244.47,248.02,62563.89,15543779.05
1427500800000,BTC,USD,252.02,254.25,246.28,247.21,55058.15,13890988.51
1427587200000,BTC,USD,242.08,252.81,238.93,252.02,77539.18,18971340.67
1427673600000,BTC,USD,246.79,248.83,236.55,242.08,85332.75,20963830.56
1427760000000,BTC,USD,244.15,248.7,241.18,246.79,75332.15,18515676.34
1427846400000,BTC,USD,246.24,247.67,239.57,244.15,67076.52,16412525.86
1427932800000,BTC,USD,252.6,254.85,244.25,246.24,81367.61,20354036.74
1428019200000,BTC,USD,254.48,256.53,251.26,252.6,71738.22,18264452.59
1428105600000,BTC,USD,252.89,255.24,250.31,254.48,30716.88,7805160.91
1428192000000,BTC,USD,259.64,260.26,250.6,252.89,43829.64,11277271.88
1428278400000,BTC,USD,254.97,261.45,252.32,259.64,45930.83,11857398.41
1428364800000,BTC,USD,252.97,255.6,250.15,254.97,44793.41,11401051.13
1428451200000,BTC,USD,244.57,254.26,242.57,252.97,102647.59,25401433.04
1428537600000,BTC,USD,243.32,246.22,237.62,244.57,69191.17,16846896.21
1428624000000,BTC,USD,234.73,244.11,231.3,243.32,100200.45,23728422.4
1428710400000,BTC,USD,236.48,240.0,233.12,234.73,51985.54,12319489.65
1428796800000,BTC,USD,235.85,237.52,232.27,236.48,33032.15,7814533.91
1428883200000,BTC,USD,223.59,236.75,220.36,235.85,105151.51,23982950.79
1428969600000,BTC,USD,217.99,224.72,214.27,223.59,115188.26,25315606.19
1429056000000,BTC,USD,222.97,223.56,217.15,217.99,77228.44,17099352.43
1429142400000,BTC,USD,227.98,229.53,222.87,222.97,84889.1,19315044.09
1429228800000,BTC,USD,222.59,229.28,220.56,227.98,66924.16,15015559.02
1429315200000,BTC,USD,223.35,224.47,220.57,222.59,36537.62,8152434.69
1429401600000,BTC,USD,223.02,226.94,221.96,223.35,35495.15,7984589.44
1429488000000,BTC,USD,224.24,226.72,221.58,223.02,44871.84,10082693.46
1429574400000,BTC,USD,233.73,235.27,223.29,224.24,68344.58,15658818.31
1429660800000,BTC,USD,233.78,238.4,231.8,233.73,77563.53,18280060.34
1429747200000,BTC,USD,235.4,236.12,232.58,233.78,42449.83,9982620.64
1429833600000,BTC,USD,231.09,236.55,229.06,235.4,69782.78,16221169.24
1429920000000,BTC,USD,226.14,232.29,223.05,231.09,43784.18,10015666.23
1430006400000,BTC,USD,218.7,226.72,214.14,226.14,100764.79,22088733.35
1430092800000,BTC,USD,228.96,242.65,216.6,218.7,123411.71,27696437.64
1430179200000,BTC,USD,225.81,229.87,222.03,228.96,65971.19,14896418.52
1430265600000,BTC,USD,225.42,227.24,222.25,225.81,60889.41,13743340.35
1430352000000,BTC,USD,235.77,240.01,224.68,225.42,112238.62,26242196.77
1430438400000,BTC,USD,233.21,239.42,232.38,235.77,60139.08,14178420.18
1430524800000,BTC,USD,235.34,236.38,231.73,233.21,37075.6,8703582.59
1430611200000,BTC,USD,239.99,243.58,233.8,235.34,55715.89,13389153.76
1430697600000,BTC,USD,238.97,243.2,237.45,239.99,69115.5,16599243.56
1430784000000,BTC,USD,235.82,239.61,231.78,238.97,77868.42,18333196.41
1430870400000,BTC,USD,230.03,237.15,228.24,235.82,103664.18,24127653.28
1430956800000,BTC,USD,237.73,240.25,228.33,230.03,91051.83,21315971.39
1431043200000,BTC,USD,243.74,247.01,235.77,237.73,87502.6,21226000.84
1431129600000,BTC,USD,241.4,247.87,238.52,243.74,62786.96,15281109.27
1431216000000,BTC,USD,239.96,244.82,238.23,241.4,44003.2,10634289.99
1431302400000,BTC,USD,241.81,243.95,238.86,239.96,57165.49,13819530.94
1431388800000,BTC,USD,241.58,243.0,239.18,241.81,40080.32,9712214.4
1431475200000,BTC,USD,236.38,243.91,234.07,241.58,84427.04,20329395.15
1431561600000,BTC,USD,236.9,239.17,232.36,236.38,71016.47,16833656.66
1431648000000,BTC,USD,237.2,238.83,235.53,236.9,46029.85,10932777.42
1431734400000,BTC,USD,236.23,237.78,234.57,237.2,27053.46,6415070.12
1431820800000,BTC,USD,236.3,237.77,235.35,236.23,28432.51,6738302.37
1431907200000,BTC,USD,232.64,237.1,231.46,236.3,53141.78,12516261.2
1431993600000,BTC,USD,232.02,234.5,231.27,232.64,40937.49,9550029.29
1432080000000,BTC,USD,233.96,235.17,231.47,232.02,49689.83,11626735.04
1432166400000,BTC,USD,235.38,236.65,233.61,233.96,42934.55,10114419.29
1432252800000,BTC,USD,240.37,242.0,234.56,235.38,74109.92,17630641.48
1432339200000,BTC,USD,238.94,241.73,238.05,240.37,36028.98,8659651.42
1432425600000,BTC,USD,240.98,242.39,237.48,238.94,30256.48,7278251.72
1432512000000,BTC,USD,237.41,241.79,235.81,240.98,26385.48,6301300.86
1432598400000,BTC,USD,237.84,238.99,235.58,237.41,37077.02,8842430.86
1432684800000,BTC,USD,237.29,238.95,235.89,237.84,48026.76,11445501.96
1432771200000,BTC,USD,237.32,238.41,236.23,237.29,35748.86,8508673.17
1432857600000,BTC,USD,237.03,237.89,235.13,237.32,38923.78,9241377.0
1432944000000,BTC,USD,233.22,237.06,231.59,237.03,41630.86,9738568.03
1433030400000,BTC,USD,229.84,233.99,229.13,233.22,38997.51,9036624.56
1433116800000,BTC,USD,223.14,231.76,220.97,229.84,87057.03,19658919.58
1433203200000,BTC,USD,225.74,227.44,222.25,223.14,60804.73,13666049.75
1433289600000,BTC,USD,225.59,227.86,223.69,225.74,54353.18,12279838.72
1433376000000,BTC,USD,224.22,226.71,223.49,225.59,44055.99,9934190.66
1433462400000,BTC,USD,225.29,226.36,222.15,224.22,56455.17,12703848.43
1433548800000,BTC,USD,224.74,225.76,223.53,225.29,22467.76,5074897.56
1433635200000,BTC,USD,223.47,226.36,222.21,224.74,40481.39,9097310.34
1433721600000,BTC,USD,228.57,229.91,222.99,223.47,74152.69,16824026.1
1433808000000,BTC,USD,229.56,231.36,227.51,228.57,54837.44,12617632.43
1433894400000,BTC,USD,228.79,230.44,227.84,229.56,41639.32,9556657.69
1433980800000,BTC,USD,229.88,230.64,228.54,228.79,38004.06,8745318.46
1434067200000,BTC,USD,230.46,231.58,229.29,229.88,40744.82,9406856.66
1434153600000,BTC,USD,232.48,233.14,229.01,230.46,38008.73,8803491.08
1434240000000,BTC,USD,233.75,235.51,232.09,232.48,32894.87,7700053.79
1434326400000,BTC,USD,237.0,238.55,233.29,233.75,63467.09,15006949.33
1434412800000,BTC,USD,249.82,254.15,235.7,237.0,122473.61,29956654.2
1434499200000,BTC,USD,247.38,258.48,245.09,249.82,121617.91,30652977.32
1434585600000,BTC,USD,248.44,251.95,242.46,247.38,78135.55,19421567.7
1434672000000,BTC,USD,244.13,250.81,243.65,248.44,84699.65,20914718.44
1434758400000,BTC,USD,244.98,246.63,238.7,244.13,51281.32,12470598.74
1434844800000,BTC,USD,244.1,246.03,240.94,244.98,25152.47,6140997.64
1434931200000,BTC,USD,247.46,248.6,243.16,244.1,47587.53,11713076.05
1435017600000,BTC,USD,243.76,247.67,242.32,247.46,38427.99,9432470.15
1435104000000,BTC,USD,240.56,244.51,239.05,243.76,47109.76,11415709.88
1435190400000,BTC,USD,242.56,243.65,239.32,240.56,40360.36,9791297.92
1435276800000,BTC,USD,242.95,243.49,240.14,242.56,37617.83,9112156.6
1435363200000,BTC,USD,250.73,251.57,241.83,242.95,54700.08,13525813.79
1435449600000,BTC,USD,248.88,251.59,246.62,250.73,39892.18,9955671.92
1435536000000,BTC,USD,256.97,257.54,247.96,248.88,92643.49,23504772.6
1435622400000,BTC,USD,264.12,268.73,255.37,256.97,116532.34,30621602.74
1435708800000,BTC,USD,257.62,265.0,254.41,264.12,66934.73,17316801.19
1435795200000,BTC,USD,254.88,261.29,253.09,257.62,45004.59,11560214.6
1435881600000,BTC,USD,255.4,256.71,252.44,254.88,36579.6,9335969.35
1435968000000,BTC,USD,260.55,261.08,253.37,255.4,32951.08,8502000.62
1436054400000,BTC,USD,270.14,274.14,257.61,260.55,48445.72,12906220.27
1436140800000,BTC,USD,269.08,277.48,266.46,270.14,90578.41,14242625.38
1436227200000,BTC,USD,266.21,271.34,263.21,269.08,41609.36,11104556.73
1436313600000,BTC,USD,268.64,273.57,263.18,266.21,45290.37,12157995.11
1436400000000,BTC,USD,269.14,272.31,265.13,268.64,48385.86,13058350.83
1436486400000,BTC,USD,283.62,297.85,266.91,269.14,117173.84,33254590.34
1436572800000,BTC,USD,291.97,298.76,282.28,283.62,46487.25,13584989.4
1436659200000,BTC,USD,310.44,315.88,291.26,291.97,120702.44,36866127.76
1436745600000,BTC,USD,290.35,310.88,276.85,310.44,146845.71,42741263.66
1436832000000,BTC,USD,286.96,296.96,285.17,290.35,60619.43,17635928.71
1436918400000,BTC,USD,283.42,292.92,283.17,286.96,59578.59,17274148.89
1437004800000,BTC,USD,276.59,290.84,273.28,283.42,121324.43,34155564.7
1437091200000,BTC,USD,279.62,280.76,271.17,276.59,62121.51,17217352.98
1437177600000,BTC,USD,274.05,282.53,243.24,279.62,55337.05,15358107.19
1437264000000,BTC,USD,273.18,277.07,271.85,274.05,30202.22,8322466.0
1437350400000,BTC,USD,277.68,278.85,271.82,273.18,46596.58,12900609.61
1437436800000,BTC,USD,275.09,281.05,274.19,277.68,49054.44,13667891.12
1437523200000,BTC,USD,276.46,277.39,273.12,275.09,41969.04,11596311.21
1437609600000,BTC,USD,275.52,277.85,274.47,276.46,35661.27,9870635.2
1437696000000,BTC,USD,288.37,289.81,274.26,275.52,74359.53,21095041.66
1437782400000,BTC,USD,288.74,291.24,284.67,288.37,41648.34,12024889.58
1437868800000,BTC,USD,291.77,293.28,286.77,288.74,30991.92,9038050.71
1437955200000,BTC,USD,293.01,295.79,285.4,291.77,69710.58,20358325.65
1438041600000,BTC,USD,293.7,296.68,291.67,293.01,49065.8,14466428.05
1438128000000,BTC,USD,288.37,294.72,286.89,293.7,50673.64,14738216.66
1438214400000,BTC,USD,287.02,289.89,284.91,288.37,44792.49,12888680.67
1438300800000,BTC,USD,283.73,288.69,280.77,287.02,49212.01,14019071.24
1438387200000,BTC,USD,280.47,284.53,276.3,283.73,39426.68,11068826.78
1438473600000,BTC,USD,281.36,282.5,275.93,280.47,35672.07,9978638.45
1438560000000,BTC,USD,281.58,285.0,278.94,281.36,45894.1,13006246.28
1438646400000,BTC,USD,284.3,285.66,279.58,281.58,44841.21,12732203.17
1438732800000,BTC,USD,281.72,285.45,280.53,284.3,38285.97,10854754.48
1438819200000,BTC,USD,278.0,281.98,276.46,281.72,33261.93,9319083.23
1438905600000,BTC,USD,277.89,279.6,274.28,278.0,42811.69,11919665.19
1438992000000,BTC,USD,258.6,278.92,257.42,277.89,82543.32,22308123.7
1439078400000,BTC,USD,263.87,266.75,258.56,258.6,57475.12,15154749.09
1439164800000,BTC,USD,263.3,266.63,260.52,263.87,48569.01,12873441.85
1439251200000,BTC,USD,269.03,269.9,261.44,263.3,51361.8,13681939.6
1439337600000,BTC,USD,267.66,271.5,263.66,269.03,56734.31,15232934.05
1439424000000,BTC,USD,263.44,268.39,261.28,267.66,56486.75,14962211.79
1439510400000,BTC,USD,265.03,267.22,260.21,263.44,52327.95,13899139.99
1439596800000,BTC,USD,260.52,266.55,259.38,265.03,38905.99,10303301.22
1439683200000,BTC,USD,257.12,261.92,254.57,260.52,69037.08,17880398.95
1439769600000,BTC,USD,257.13,259.93,252.87,257.12,47882.96,12378054.89
1439856000000,BTC,USD,246.72,257.53,245.74,257.13,94503.04,23896056.77
1439942400000,BTC,USD,226.0,247.95,214.29,246.72,245822.71,55514712.14
1440028800000,BTC,USD,234.66,238.03,225.54,226.0,90981.27,21225055.42
1440115200000,BTC,USD,232.4,236.3,230.48,234.66,57649.08,13485729.48
1440201600000,BTC,USD,229.54,235.07,221.04,232.4,74205.5,16976922.67
1440288000000,BTC,USD,226.75,232.7,224.27,229.54,48840.79,11204081.47
1440374400000,BTC,USD,211.43,228.43,207.82,226.75,196695.2,43008579.43
1440460800000,BTC,USD,220.51,226.55,196.26,211.43,190793.65,40651749.53
1440547200000,BTC,USD,224.97,230.69,218.79,220.51,92812.47,20986286.41
1440633600000,BTC,USD,222.73,228.44,222.0,224.97,60246.06,13631111.36
1440720000000,BTC,USD,231.64,234.81,219.6,222.73,90660.85,20751420.42
1440806400000,BTC,USD,228.5,233.09,226.35,231.64,43740.08,10072201.21
1440892800000,BTC,USD,228.4,232.32,225.44,228.5,39808.01,9118089.39
1440979200000,BTC,USD,229.47,231.79,224.2,228.4,54507.28,12521966.49
1441065600000,BTC,USD,227.18,231.45,225.76,229.47,66543.6,15206241.05
1441152000000,BTC,USD,228.63,230.59,225.57,227.18,58765.75,13443780.85
1441238400000,BTC,USD,226.2,229.62,225.36,228.63,54150.19,12337406.44
1441324800000,BTC,USD,230.25,231.06,225.75,226.2,61762.93,14174313.31
1441411200000,BTC,USD,233.67,235.61,228.29,230.25,48280.18,11253257.52
1441497600000,BTC,USD,239.86,243.64,234.74,233.67,66271.08,15939620.21
1441584000000,BTC,USD,239.58,242.66,237.49,239.86,57187.93,13744695.27
1441670400000,BTC,USD,243.24,246.38,239.23,239.58,76353.97,18605471.98
1441756800000,BTC,USD,237.41,244.34,236.49,243.24,69263.89,16636258.68
1441843200000,BTC,USD,238.08,240.63,234.31,237.41,60537.22,14447606.84
1441929600000,BTC,USD,239.9,241.02,237.38,238.08,45773.98,10992443.1
1442016000000,BTC,USD,235.6,240.32,233.32,239.9,43773.9,10407178.6
1442102400000,BTC,USD,230.19,236.16,228.28,235.6,51595.8,11983360.26
1442188800000,BTC,USD,229.91,232.64,225.96,230.19,61097.39,14070910.12
1442275200000,BTC,USD,229.53,242.83,228.03,229.91,49516.04,11425472.46
1442361600000,BTC,USD,228.6,230.89,225.05,229.53,51913.1,11866728.14
1442448000000,BTC,USD,232.72,235.17,227.95,228.6,56060.73,12975914.38
1442534400000,BTC,USD,232.21,234.69,230.58,232.72,53168.52,12397851.98
1442620800000,BTC,USD,231.11,233.35,230.21,232.21,34470.84,8004103.62
1442707200000,BTC,USD,231.09,232.67,229.93,231.11,33153.05,7676869.88
1442793600000,BTC,USD,226.33,231.63,225.0,231.09,53425.18,12180039.21
1442880000000,BTC,USD,230.01,233.24,224.07,226.33,71545.59,16390021.59
1442966400000,BTC,USD,229.89,232.2,228.5,230.01,43602.2,10064288.46
1443052800000,BTC,USD,233.76,235.84,229.57,229.89,72124.09,16797644.6
1443139200000,BTC,USD,235.03,237.58,232.7,233.76,61574.99,14510987.84
1443225600000,BTC,USD,234.3,235.71,232.74,235.03,40288.81,9449846.08
1443312000000,BTC,USD,232.5,234.75,231.84,234.3,36139.39,8429802.53
1443398400000,BTC,USD,238.87,240.39,232.37,232.5,64274.87,15282768.65
1443484800000,BTC,USD,236.71,240.39,234.8,238.87,57296.63,13637645.5
1443571200000,BTC,USD,235.93,237.83,234.39,236.71,50515.18,11946864.9
1443657600000,BTC,USD,237.05,238.66,234.7,235.93,52884.47,12534482.83
1443744000000,BTC,USD,236.71,238.45,235.14,237.05,47941.6,11378441.69
1443830400000,BTC,USD,238.58,239.52,236.07,236.71,43304.67,10338780.01
1443916800000,BTC,USD,238.33,277.58,237.51,238.58,31854.49,7618430.27
1444003200000,BTC,USD,240.15,240.53,236.41,238.33,61240.52,14631928.87
1444089600000,BTC,USD,246.14,247.61,239.36,240.15,78843.88,19242190.45
1444176000000,BTC,USD,242.98,247.28,241.65,246.14,62600.8,15363142.53
1444262400000,BTC,USD,242.58,244.79,241.57,242.98,44153.62,10762328.45
1444348800000,BTC,USD,244.04,244.56,241.34,242.58,40572.8,9897714.74
1444435200000,BTC,USD,245.35,245.93,242.89,244.04,38960.98,9547124.76
1444521600000,BTC,USD,247.65,248.26,244.47,245.35,41425.58,10232454.52
1444608000000,BTC,USD,245.35,248.02,244.65,247.65,40389.34,9961674.07
1444694400000,BTC,USD,248.78,251.19,243.11,245.35,74881.9,18553307.06
1444780800000,BTC,USD,252.33,255.06,248.28,248.78,69581.72,17511356.73
1444867200000,BTC,USD,254.44,256.76,251.17,252.33,60635.46,15465023.84
1444953600000,BTC,USD,262.87,267.27,253.93,254.44,95178.55,24886162.93
1445040000000,BTC,USD,269.58,275.41,261.74,262.87,113842.13,30715446.42
1445126400000,BTC,USD,261.67,272.44,259.53,269.58,52264.98,13921233.73
1445212800000,BTC,USD,263.82,265.95,259.89,261.67,58169.97,15352671.06
1445299200000,BTC,USD,269.75,272.12,262.7,263.82,75401.79,20200355.34
1445385600000,BTC,USD,267.11,272.17,263.54,269.75,59638.03,16006977.1
1445472000000,BTC,USD,274.42,278.74,266.8,267.11,93154.36,25481882.58
1445558400000,BTC,USD,276.92,279.77,273.17,274.42,69321.79,19221822.38
1445644800000,BTC,USD,282.56,283.05,277.01,276.92,60132.74,16875626.47
1445731200000,BTC,USD,287.86,295.56,281.75,282.56,113901.26,32946170.24
1445817600000,BTC,USD,285.15,287.62,279.62,287.86,73205.79,20794049.79
1445904000000,BTC,USD,294.66,298.43,285.09,285.15,105868.3,31003938.2
1445990400000,BTC,USD,303.54,307.46,294.02,294.66,116408.66,35117112.66
1446076800000,BTC,USD,313.63,318.48,300.16,303.54,138919.55,43194878.81
1446163200000,BTC,USD,327.12,334.92,310.82,313.63,156489.02,50796456.31
1446249600000,BTC,USD,311.24,333.25,304.6,327.12,105831.92,33762428.44
1446336000000,BTC,USD,322.95,324.34,304.72,311.24,73712.79,23427549.6
1446422400000,BTC,USD,359.28,365.75,319.75,322.95,223094.73,76864059.45
1446508800000,BTC,USD,396.49,416.78,354.58,359.28,421992.87,163481625.82
1446595200000,BTC,USD,400.89,492.8,368.62,396.49,517733.91,229673024.39
1446681600000,BTC,USD,382.7,447.24,366.08,400.89,302953.09,121763708.16
1446768000000,BTC,USD,369.81,396.35,348.84,382.7,255274.81,94921694.02
1446854400000,BTC,USD,385.09,391.75,368.98,369.81,103025.55,39495095.0
1446940800000,BTC,USD,371.56,389.78,365.49,385.09,94356.82,35907981.64
1447027200000,BTC,USD,380.22,385.11,360.17,371.56,125535.36,47074440.94
1447113600000,BTC,USD,336.69,381.38,323.21,380.22,210288.65,74896052.37
1447200000000,BTC,USD,304.71,341.76,292.38,336.69,263962.67,83078426.53
1447286400000,BTC,USD,333.85,346.13,306.07,304.71,164613.86,54120828.19
1447372800000,BTC,USD,333.77,341.79,323.91,333.85,97247.84,32480298.94
1447459200000,BTC,USD,331.77,369.8,326.35,333.77,71109.3,23836097.89
1447545600000,BTC,USD,317.45,334.78,314.16,331.77,88318.89,28640663.53
1447632000000,BTC,USD,330.21,332.01,314.06,317.45,87141.33,28260517.56
1447718400000,BTC,USD,333.91,342.91,328.15,330.21,98247.88,32944787.48
1447804800000,BTC,USD,335.92,337.39,329.42,333.91,78355.69,26194853.26
1447891200000,BTC,USD,324.98,335.64,323.36,335.92,86374.86,28543062.16
1447977600000,BTC,USD,321.12,327.06,309.48,324.98,109984.76,35090324.43
1448064000000,BTC,USD,324.7,328.42,318.37,321.12,44997.78,14652996.7
1448150400000,BTC,USD,322.78,326.94,319.35,324.7,36748.64,11915632.14
1448236800000,BTC,USD,322.12,325.0,319.89,322.78,42733.54,13839023.95
1448323200000,BTC,USD,318.35,323.26,315.54,322.12,50660.16,16282941.39
1448409600000,BTC,USD,327.52,330.04,315.69,318.35,77684.42,25200934.79
1448496000000,BTC,USD,353.74,368.92,327.4,327.52,211376.8,73395832.57
1448582400000,BTC,USD,359.52,363.9,345.15,353.74,103479.86,36955394.2
1448668800000,BTC,USD,355.83,360.08,350.49,359.52,56171.07,19988111.49
1448755200000,BTC,USD,370.84,372.84,354.55,355.83,67365.88,24546100.04
1448841600000,BTC,USD,377.97,382.56,367.87,370.84,129767.07,48913368.38
1448928000000,BTC,USD,361.8,379.02,353.66,377.97,111904.7,40821470.73
1449014400000,BTC,USD,359.98,363.43,347.16,361.8,92449.73,32881089.02
1449100800000,BTC,USD,360.31,371.37,355.47,359.98,87225.21,31673283.3
1449187200000,BTC,USD,361.67,363.95,354.31,360.31,60548.44,21820610.2
1449273600000,BTC,USD,386.69,390.28,361.5,361.67,115198.52,43438102.1
1449360000000,BTC,USD,393.38,402.19,382.62,386.69,131856.64,52068577.43
1449446400000,BTC,USD,394.28,398.74,381.69,393.38,96750.51,38102878.77
1449532800000,BTC,USD,410.67,411.07,388.03,394.28,74361.57,29543120.08
1449619200000,BTC,USD,416.0,424.58,403.26,410.67,147362.83,61289838.7
1449705600000,BTC,USD,415.49,420.36,409.53,416.0,71661.75,29794270.99
1449792000000,BTC,USD,449.83,453.37,413.72,415.49,175058.38,76433917.46
1449878400000,BTC,USD,432.29,467.71,403.69,449.83,211440.71,91838640.61
1449964800000,BTC,USD,434.69,440.97,420.76,432.29,64139.63,27898250.74
1450051200000,BTC,USD,442.0,449.45,428.84,434.69,218923.82,97068568.78
1450137600000,BTC,USD,462.65,464.23,440.72,442.0,107064.22,48912227.87
1450224000000,BTC,USD,453.98,465.16,437.37,462.65,185221.17,84336145.39
1450310400000,BTC,USD,455.53,458.44,447.29,453.98,64574.94,29344348.08
1450396800000,BTC,USD,463.18,466.12,453.46,455.53,83409.95,38425211.05
1450483200000,BTC,USD,461.2,465.99,452.33,463.18,61309.41,28327900.15
1450569600000,BTC,USD,441.78,462.76,431.1,461.2,121531.64,54316484.95
1450656000000,BTC,USD,437.59,445.54,423.99,441.78,121990.88,53270215.6
1450742400000,BTC,USD,437.03,443.22,433.25,437.59,65785.54,28845536.39
1450828800000,BTC,USD,442.43,444.78,434.28,437.03,63247.04,27877349.1
1450915200000,BTC,USD,452.98,460.62,441.76,442.43,79604.01,36096662.15
1451001600000,BTC,USD,454.05,457.44,449.52,452.98,42390.82,19251958.85
1451088000000,BTC,USD,415.37,456.48,400.45,454.05,208582.27,88564770.72
1451174400000,BTC,USD,422.39,425.51,406.09,415.37,67581.91,28259303.48
1451260800000,BTC,USD,421.76,429.85,417.14,422.39,68345.44,28978639.73
1451347200000,BTC,USD,431.92,433.56,419.3,421.76,70645.37,30163445.65
1451433600000,BTC,USD,427.15,435.04,420.77,431.92,68269.9,29289416.54
1451520000000,BTC,USD,429.95,433.12,417.14,427.15,65213.47,27758278.73
1451606400000,BTC,USD,433.99,437.95,425.86,429.95,46973.12,20334286.58
1451692800000,BTC,USD,433.72,437.43,430.73,433.99,33570.39,14566820.95
1451779200000,BTC,USD,430.7,434.14,423.09,433.72,54826.26,23490162.61
1451865600000,BTC,USD,433.32,435.26,428.6,430.7,53007.87,22943968.22
1451952000000,BTC,USD,431.2,435.25,428.87,433.32,45029.87,19499588.99
